y	source	topic	sentenceNum	meanWordLength	meanSentenceLength	wordscased	wordsCased	wordsCASED	wordsCaSeD	GI_abs	GI_abs@	GI_academ	GI_active	GI_affgain	GI_affil	GI_affloss	GI_affoth	GI_affpt	GI_afftot	GI_ani	GI_anomie	GI_aquatic	GI_arenalw	GI_arousal	GI_begin	GI_bldgpt	GI_bodypt	GI_card	GI_causal	GI_coll	GI_color	GI_com	GI_comform	GI_comnobj	GI_compare	GI_complet	GI_dav	GI_decreas	GI_dim	GI_dist	GI_doctrin	GI_econ	GI_econ@	GI_emot	GI_endslw	GI_enlends	GI_enlgain	GI_enlloss	GI_enloth	GI_enlpt	GI_enltot	GI_eval	GI_eval@	GI_exch	GI_exert	GI_exprsv	GI_fail	GI_fall	GI_feel	GI_female	GI_fetch	GI_finish	GI_food	GI_formlw	GI_freq	GI_goal	GI_hostile	GI_hu	GI_iav	GI_if	GI_increas	GI_indadj	GI_intrj	GI_ipadj	GI_kin@	GI_know	GI_land	GI_legal	GI_male	GI_means	GI_meanslw	GI_milit	GI_name	GI_nation	GI_natobj	GI_natrpro	GI_need	GI_negaff	GI_negate	GI_negativ	GI_ngtv	GI_no	GI_nonadlt	GI_notlw	GI_numb	GI_object	GI_ord	GI_ought	GI_our	GI_ovrst	GI_pain	GI_passive	GI_perceiv	GI_persist	GI_place	GI_pleasur	GI_polit	GI_polit@	GI_pos	GI_posaff	GI_positiv	GI_powaren	GI_powaupt	GI_powauth	GI_powcon	GI_powcoop	GI_powdoct	GI_powends	GI_power	GI_powgain	GI_powloss	GI_powoth	GI_powpt	GI_powtot	GI_pstv	GI_ptlw	GI_quality	GI_quan	GI_race	GI_rcends	GI_rcethic	GI_rcgain	GI_rcloss	GI_rcrelig	GI_rctot	GI_region	GI_rel	GI_relig	GI_rise	GI_ritual	GI_role	GI_route	GI_rspgain	GI_rsploss	GI_rspoth	GI_rsptot	GI_say	GI_self	GI_sklasth	GI_skloth	GI_sklpt	GI_skltot	GI_sky	GI_social	GI_socrel	GI_solve	GI_space	GI_stay	GI_strong	GI_submit	GI_surelw	GI_sv	GI_think	GI_time	GI_time@	GI_timespc	GI_tool	GI_tranlw	GI_travel	GI_trngain	GI_trnloss	GI_try	GI_undrst	GI_vary	GI_vehicle	GI_vice	GI_virtue	GI_weak	GI_wlbgain	GI_wlbloss	GI_wlbphys	GI_wlbpsyc	GI_wlbpt	GI_wlbtot	GI_wltoth	GI_wltpt	GI_wlttot	GI_wlttran	GI_work	GI_yes	GI_you	GI_total
1	yournewswire.com	15	9.0	4.2300319488817895	34.77777777777778	0.8340080971659919	0.145748987854251	0.008097165991902834	0.012145748987854251	0.07428571428571429	0.017142857142857144	0.022857142857142857	0.2914285714285714	0.005714285714285714	0.06857142857142857	0.0	0.0	0.011428571428571429	0.017142857142857144	0.0	0.0	0.0	0.017142857142857144	0.03428571428571429	0.011428571428571429	0.0	0.0	0.011428571428571429	0.045714285714285714	0.10857142857142857	0.0	0.06857142857142857	0.06857142857142857	0.017142857142857144	0.03428571428571429	0.022857142857142857	0.18285714285714286	0.02857142857142857	0.011428571428571429	0.005714285714285714	0.03428571428571429	0.1657142857142857	0.09142857142857143	0.02857142857142857	0.09142857142857143	0.0	0.05714285714285714	0.0	0.10285714285714286	0.017142857142857144	0.14857142857142858	0.03428571428571429	0.0	0.005714285714285714	0.011428571428571429	0.011428571428571429	0.017142857142857144	0.011428571428571429	0.0	0.0	0.022857142857142857	0.011428571428571429	0.005714285714285714	0.07428571428571429	0.017142857142857144	0.005714285714285714	0.08	0.11428571428571428	0.37714285714285717	0.07428571428571429	0.017142857142857144	0.0	0.011428571428571429	0.0	0.0	0.10285714285714286	0.045714285714285714	0.005714285714285714	0.0	0.12	0.017142857142857144	0.011428571428571429	0.03428571428571429	0.045714285714285714	0.005714285714285714	0.011428571428571429	0.05142857142857143	0.005714285714285714	0.03428571428571429	0.14285714285714285	0.12571428571428572	0.005714285714285714	0.0	0.011428571428571429	0.022857142857142857	0.06285714285714286	0.011428571428571429	0.011428571428571429	0.0	0.11428571428571428	0.022857142857142857	0.18857142857142858	0.045714285714285714	0.02857142857142857	0.07428571428571429	0.0	0.11428571428571428	0.05714285714285714	0.02857142857142857	0.011428571428571429	0.09142857142857143	0.02857142857142857	0.0	0.02857142857142857	0.022857142857142857	0.04	0.0	0.005714285714285714	0.12	0.005714285714285714	0.011428571428571429	0.09142857142857143	0.017142857142857144	0.2	0.08571428571428572	0.011428571428571429	0.005714285714285714	0.13142857142857142	0.0	0.005714285714285714	0.05142857142857143	0.0	0.0	0.0	0.05714285714285714	0.02857142857142857	0.06857142857142857	0.0	0.011428571428571429	0.022857142857142857	0.02857142857142857	0.0	0.005714285714285714	0.0	0.017142857142857144	0.022857142857142857	0.022857142857142857	0.011428571428571429	0.005714285714285714	0.011428571428571429	0.0	0.017142857142857144	0.0	0.011428571428571429	0.11428571428571428	0.12	0.12571428571428572	0.022857142857142857	0.26857142857142857	0.03428571428571429	0.045714285714285714	0.13142857142857142	0.005714285714285714	0.045714285714285714	0.09714285714285714	0.22285714285714286	0.04	0.06285714285714286	0.08	0.017142857142857144	0.022857142857142857	0.03428571428571429	0.05714285714285714	0.04	0.005714285714285714	0.05142857142857143	0.03428571428571429	0.10285714285714286	0.0	0.0	0.005714285714285714	0.022857142857142857	0.0	0.04	0.07428571428571429	0.05142857142857143	0.13142857142857142	0.011428571428571429	0.10857142857142857	0.011428571428571429	0.0	0.5591054313099042
1	worldtruth.tv	61	20.0	4.010327022375215	29.05	0.9226069246435845	0.07128309572301425	0.0	0.006109979633401222	0.05157593123209169	0.02865329512893983	0.022922636103151862	0.36103151862464183	0.0057306590257879654	0.12320916905444126	0.0	0.008595988538681949	0.0	0.014326647564469915	0.0028653295128939827	0.0	0.025787965616045846	0.017191977077363897	0.008595988538681949	0.0057306590257879654	0.0	0.014326647564469915	0.04011461318051576	0.04297994269340974	0.07736389684813753	0.0	0.09455587392550144	0.12893982808022922	0.025787965616045846	0.014326647564469915	0.03151862464183381	0.23782234957020057	0.0057306590257879654	0.017191977077363897	0.0028653295128939827	0.008595988538681949	0.04871060171919771	0.03151862464183381	0.017191977077363897	0.04297994269340974	0.0057306590257879654	0.034383954154727794	0.0	0.08882521489971347	0.0	0.10315186246418338	0.04011461318051576	0.014326647564469915	0.0028653295128939827	0.03151862464183381	0.04297994269340974	0.008595988538681949	0.008595988538681949	0.0	0.0028653295128939827	0.02865329512893983	0.025787965616045846	0.0057306590257879654	0.08882521489971347	0.025787965616045846	0.0057306590257879654	0.0659025787965616	0.09169054441260745	0.38968481375358166	0.04871060171919771	0.008595988538681949	0.02865329512893983	0.02005730659025788	0.0	0.0	0.06017191977077364	0.014326647564469915	0.008595988538681949	0.0	0.07449856733524356	0.0028653295128939827	0.0	0.008595988538681949	0.0028653295128939827	0.011461318051575931	0.017191977077363897	0.025787965616045846	0.03724928366762178	0.014326647564469915	0.12034383954154727	0.09742120343839542	0.0057306590257879654	0.0	0.008595988538681949	0.04297994269340974	0.10888252148997135	0.0028653295128939827	0.008595988538681949	0.0057306590257879654	0.14040114613180515	0.014326647564469915	0.12893982808022922	0.03724928366762178	0.014326647564469915	0.06017191977077364	0.0057306590257879654	0.09169054441260745	0.04011461318051576	0.0057306590257879654	0.011461318051575931	0.11174785100286533	0.008595988538681949	0.014326647564469915	0.0	0.03724928366762178	0.011461318051575931	0.0	0.0028653295128939827	0.14326647564469913	0.022922636103151862	0.02005730659025788	0.06303724928366762	0.0	0.16332378223495703	0.08882521489971347	0.025787965616045846	0.045845272206303724	0.1833810888252149	0.0	0.0028653295128939827	0.034383954154727794	0.0	0.0	0.0	0.03724928366762178	0.008595988538681949	0.08022922636103152	0.0	0.0028653295128939827	0.008595988538681949	0.02865329512893983	0.008595988538681949	0.0028653295128939827	0.0	0.008595988538681949	0.011461318051575931	0.0	0.0	0.014326647564469915	0.02005730659025788	0.0028653295128939827	0.03151862464183381	0.0028653295128939827	0.0057306590257879654	0.1346704871060172	0.07163323782234957	0.20057306590257878	0.014326647564469915	0.2148997134670487	0.045845272206303724	0.04871060171919771	0.12893982808022922	0.0028653295128939827	0.017191977077363897	0.09742120343839542	0.24641833810888253	0.04011461318051576	0.07449856733524356	0.1518624641833811	0.008595988538681949	0.014326647564469915	0.03724928366762178	0.10028653295128939	0.02005730659025788	0.045845272206303724	0.05157593123209169	0.05730659025787966	0.06876790830945559	0.0028653295128939827	0.008595988538681949	0.03724928366762178	0.0057306590257879654	0.0028653295128939827	0.06017191977077364	0.008595988538681949	0.0	0.0057306590257879654	0.0	0.0830945558739255	0.0028653295128939827	0.0028653295128939827	0.6006884681583476
1	beforeitsnews.com	23	37.0	4.441465594280608	30.243243243243242	0.8791208791208791	0.1	0.005494505494505495	0.015384615384615385	0.09286898839137644	0.04809286898839138	0.008291873963515755	0.3250414593698176	0.013266998341625208	0.1011608623548922	0.0	0.006633499170812604	0.006633499170812604	0.02321724709784411	0.008291873963515755	0.001658374792703151	0.0	0.04311774461028192	0.03316749585406302	0.013266998341625208	0.0	0.003316749585406302	0.01658374792703151	0.03316749585406302	0.10945273631840796	0.0	0.07628524046434494	0.11940298507462686	0.03150912106135987	0.004975124378109453	0.009950248756218905	0.13266998341625208	0.009950248756218905	0.013266998341625208	0.006633499170812604	0.05306799336650083	0.15091210613598674	0.06633499170812604	0.02155887230514096	0.06633499170812604	0.003316749585406302	0.03814262023217247	0.008291873963515755	0.0845771144278607	0.003316749585406302	0.11774461028192372	0.04145936981757877	0.004975124378109453	0.006633499170812604	0.04643449419568822	0.05970149253731343	0.008291873963515755	0.004975124378109453	0.001658374792703151	0.001658374792703151	0.011608623548922056	0.008291873963515755	0.003316749585406302	0.06633499170812604	0.009950248756218905	0.008291873963515755	0.11608623548922056	0.1310116086235489	0.34328358208955223	0.02155887230514096	0.029850746268656716	0.01990049751243781	0.013266998341625208	0.003316749585406302	0.0	0.06965174129353234	0.001658374792703151	0.02155887230514096	0.03316749585406302	0.0912106135986733	0.009950248756218905	0.01824212271973466	0.03150912106135987	0.02321724709784411	0.004975124378109453	0.029850746268656716	0.03648424543946932	0.01658374792703151	0.01990049751243781	0.14427860696517414	0.11774461028192372	0.003316749585406302	0.0	0.01824212271973466	0.01990049751243781	0.05472636815920398	0.001658374792703151	0.008291873963515755	0.011608623548922056	0.13432835820895522	0.008291873963515755	0.15091210613598674	0.03150912106135987	0.01990049751243781	0.026533996683250415	0.011608623548922056	0.1691542288557214	0.10281923714759536	0.006633499170812604	0.02321724709784411	0.16583747927031509	0.04145936981757877	0.028192371475953566	0.009950248756218905	0.04311774461028192	0.026533996683250415	0.009950248756218905	0.004975124378109453	0.175787728026534	0.011608623548922056	0.024875621890547265	0.1011608623548922	0.01658374792703151	0.28192371475953565	0.13266998341625208	0.026533996683250415	0.028192371475953566	0.1111111111111111	0.001658374792703151	0.004975124378109453	0.03316749585406302	0.009950248756218905	0.0	0.003316749585406302	0.04975124378109453	0.013266998341625208	0.05140961857379768	0.003316749585406302	0.003316749585406302	0.05472636815920398	0.04477611940298507	0.001658374792703151	0.001658374792703151	0.011608623548922056	0.02321724709784411	0.03316749585406302	0.003316749585406302	0.0	0.001658374792703151	0.03316749585406302	0.006633499170812604	0.03648424543946932	0.001658374792703151	0.01658374792703151	0.14925373134328357	0.06965174129353234	0.09950248756218906	0.014925373134328358	0.33167495854063017	0.05306799336650083	0.04311774461028192	0.11774461028192372	0.004975124378109453	0.01824212271973466	0.05472636815920398	0.14593698175787728	0.02155887230514096	0.06965174129353234	0.03482587064676617	0.024875621890547265	0.011608623548922056	0.028192371475953566	0.03980099502487562	0.011608623548922056	0.001658374792703151	0.03814262023217247	0.09618573797678276	0.0812603648424544	0.003316749585406302	0.011608623548922056	0.01990049751243781	0.008291873963515755	0.0	0.03980099502487562	0.03980099502487562	0.001658374792703151	0.04145936981757877	0.001658374792703151	0.06799336650082918	0.003316749585406302	0.001658374792703151	0.5388739946380697
1	newzmagazine.com	73	20.0	4.043352601156069	17.3	0.8095238095238095	0.18681318681318682	0.003663003663003663	0.0	0.04477611940298507	0.01990049751243781	0.004975124378109453	0.3880597014925373	0.014925373134328358	0.04975124378109453	0.0	0.01990049751243781	0.014925373134328358	0.03980099502487562	0.0	0.0	0.0	0.004975124378109453	0.004975124378109453	0.009950248756218905	0.004975124378109453	0.014925373134328358	0.0	0.014925373134328358	0.05970149253731343	0.0	0.05472636815920398	0.11940298507462686	0.01990049751243781	0.0	0.014925373134328358	0.1890547263681592	0.0	0.0	0.0	0.004975124378109453	0.07462686567164178	0.05472636815920398	0.009950248756218905	0.04975124378109453	0.014925373134328358	0.05472636815920398	0.0	0.08955223880597014	0.004975124378109453	0.11442786069651742	0.009950248756218905	0.0	0.01990049751243781	0.07462686567164178	0.009950248756218905	0.009950248756218905	0.004975124378109453	0.0	0.0	0.014925373134328358	0.03482587064676617	0.009950248756218905	0.05970149253731343	0.009950248756218905	0.009950248756218905	0.11940298507462686	0.12935323383084577	0.4228855721393035	0.029850746268656716	0.004975124378109453	0.004975124378109453	0.01990049751243781	0.0	0.004975124378109453	0.03980099502487562	0.004975124378109453	0.09950248756218906	0.07960199004975124	0.05970149253731343	0.014925373134328358	0.009950248756218905	0.029850746268656716	0.029850746268656716	0.0	0.0845771144278607	0.04477611940298507	0.009950248756218905	0.009950248756218905	0.1691542288557214	0.15920398009950248	0.0	0.009950248756218905	0.0	0.004975124378109453	0.09950248756218906	0.004975124378109453	0.004975124378109453	0.004975124378109453	0.05970149253731343	0.004975124378109453	0.15920398009950248	0.01990049751243781	0.0	0.04975124378109453	0.009950248756218905	0.10945273631840796	0.01990049751243781	0.004975124378109453	0.014925373134328358	0.06965174129353234	0.004975124378109453	0.07462686567164178	0.01990049751243781	0.03482587064676617	0.009950248756218905	0.0	0.004975124378109453	0.1890547263681592	0.01990049751243781	0.03482587064676617	0.06467661691542288	0.03482587064676617	0.1890547263681592	0.05472636815920398	0.01990049751243781	0.01990049751243781	0.03980099502487562	0.0	0.0	0.04477611940298507	0.004975124378109453	0.0	0.0	0.04975124378109453	0.004975124378109453	0.03980099502487562	0.0	0.004975124378109453	0.014925373134328358	0.07960199004975124	0.004975124378109453	0.0	0.0	0.009950248756218905	0.009950248756218905	0.0	0.0	0.0	0.009950248756218905	0.024875621890547265	0.029850746268656716	0.0	0.029850746268656716	0.13432835820895522	0.10945273631840796	0.07462686567164178	0.014925373134328358	0.26865671641791045	0.029850746268656716	0.024875621890547265	0.15422885572139303	0.004975124378109453	0.014925373134328358	0.1044776119402985	0.19900497512437812	0.04975124378109453	0.05472636815920398	0.05472636815920398	0.009950248756218905	0.03482587064676617	0.029850746268656716	0.014925373134328358	0.0	0.009950248756218905	0.0845771144278607	0.03980099502487562	0.0845771144278607	0.004975124378109453	0.04477611940298507	0.07462686567164178	0.0	0.004975124378109453	0.09950248756218906	0.024875621890547265	0.024875621890547265	0.04975124378109453	0.004975124378109453	0.0845771144278607	0.0	0.0	0.5809248554913294
1	freedomdaily.com	40	71.0	4.282852564102564	17.577464788732396	0.8173741362290227	0.17472852912142153	0.003948667324777887	0.003948667324777887	0.06542056074766354	0.04005340453938585	0.00801068090787717	0.32176234979973295	0.00801068090787717	0.0774365821094793	0.0	0.00801068090787717	0.006675567423230975	0.017356475300400534	0.0013351134846461949	0.0	0.0	0.012016021361815754	0.025367156208277702	0.012016021361815754	0.0053404539385847796	0.01335113484646195	0.014686248331108143	0.044058744993324434	0.04672897196261682	0.004005340453938585	0.09212283044058744	0.16555407209612816	0.03337783711615487	0.01602136181575434	0.020026702269692925	0.16955941255006676	0.0026702269692923898	0.0053404539385847796	0.0	0.021361815754339118	0.09879839786381843	0.0534045393858478	0.017356475300400534	0.08277703604806408	0.0013351134846461949	0.06275033377837116	0.0	0.11481975967957277	0.018691588785046728	0.15353805073431243	0.029372496662216287	0.009345794392523364	0.006675567423230975	0.028037383177570093	0.020026702269692925	0.03204272363150868	0.0013351134846461949	0.0013351134846461949	0.004005340453938585	0.03337783711615487	0.017356475300400534	0.0	0.08811748998664887	0.01602136181575434	0.006675567423230975	0.12016021361815754	0.12016021361815754	0.3257676902536716	0.03337783711615487	0.012016021361815754	0.021361815754339118	0.03337783711615487	0.006675567423230975	0.0	0.0814419225634179	0.0026702269692923898	0.042723631508678236	0.018691588785046728	0.12016021361815754	0.025367156208277702	0.012016021361815754	0.04672897196261682	0.04138851802403204	0.0013351134846461949	0.012016021361815754	0.029372496662216287	0.022696929238985315	0.01602136181575434	0.18958611481975968	0.12817089452603472	0.0053404539385847796	0.0	0.01335113484646195	0.025367156208277702	0.05874499332443257	0.010680907877169559	0.00801068090787717	0.0267022696929239	0.12817089452603472	0.01335113484646195	0.16154873164218958	0.04005340453938585	0.01602136181575434	0.020026702269692925	0.0013351134846461949	0.14285714285714285	0.06675567423230974	0.00801068090787717	0.004005340453938585	0.14419225634178906	0.020026702269692925	0.049399198931909215	0.020026702269692925	0.0267022696929239	0.012016021361815754	0.0053404539385847796	0.004005340453938585	0.16154873164218958	0.014686248331108143	0.01602136181575434	0.09078771695594126	0.022696929238985315	0.24299065420560748	0.1081441922563418	0.025367156208277702	0.01602136181575434	0.1321762349799733	0.004005340453938585	0.0013351134846461949	0.04138851802403204	0.012016021361815754	0.0013351134846461949	0.0026702269692923898	0.050734312416555405	0.006675567423230975	0.049399198931909215	0.0013351134846461949	0.0013351134846461949	0.017356475300400534	0.07610146862483311	0.0026702269692923898	0.004005340453938585	0.0053404539385847796	0.014686248331108143	0.0267022696929239	0.004005340453938585	0.0013351134846461949	0.0	0.01602136181575434	0.00801068090787717	0.02403204272363151	0.0	0.010680907877169559	0.12817089452603472	0.09345794392523364	0.08945260347129506	0.014686248331108143	0.31241655540720964	0.06675567423230974	0.04672897196261682	0.11081441922563418	0.0053404539385847796	0.022696929238985315	0.0774365821094793	0.17757009345794392	0.018691588785046728	0.05874499332443257	0.036048064085447265	0.021361815754339118	0.017356475300400534	0.0534045393858478	0.05473965287049399	0.01602136181575434	0.0013351134846461949	0.050734312416555405	0.06942590120160214	0.07610146862483311	0.0	0.012016021361815754	0.01602136181575434	0.012016021361815754	0.0	0.03471295060080107	0.017356475300400534	0.00801068090787717	0.020026702269692925	0.0013351134846461949	0.09479305740987984	0.009345794392523364	0.0013351134846461949	0.6001602564102564
1	www.usasupreme.com	35	27.0	4.155172413793103	21.48148148148148	0.8474226804123711	0.12783505154639174	0.020618556701030927	0.004123711340206186	0.08831908831908832	0.039886039886039885	0.002849002849002849	0.3190883190883191	0.014245014245014245	0.12535612535612536	0.0	0.011396011396011397	0.0	0.02564102564102564	0.017094017094017096	0.0	0.0	0.03133903133903134	0.039886039886039885	0.014245014245014245	0.0	0.005698005698005698	0.02564102564102564	0.014245014245014245	0.06267806267806268	0.0	0.14814814814814814	0.15384615384615385	0.037037037037037035	0.005698005698005698	0.03133903133903134	0.15384615384615385	0.005698005698005698	0.005698005698005698	0.0	0.022792022792022793	0.1225071225071225	0.05128205128205128	0.02564102564102564	0.07407407407407407	0.0	0.037037037037037035	0.0	0.09971509971509972	0.0	0.12535612535612536	0.02849002849002849	0.005698005698005698	0.011396011396011397	0.05128205128205128	0.09401709401709402	0.011396011396011397	0.002849002849002849	0.0	0.0	0.02564102564102564	0.014245014245014245	0.0	0.11965811965811966	0.017094017094017096	0.011396011396011397	0.12535612535612536	0.11396011396011396	0.3561253561253561	0.03418803418803419	0.005698005698005698	0.02564102564102564	0.03133903133903134	0.008547008547008548	0.0	0.07122507122507123	0.0	0.03133903133903134	0.0	0.10826210826210826	0.002849002849002849	0.002849002849002849	0.037037037037037035	0.045584045584045586	0.005698005698005698	0.005698005698005698	0.05128205128205128	0.017094017094017096	0.011396011396011397	0.150997150997151	0.1225071225071225	0.0	0.0	0.002849002849002849	0.03418803418803419	0.06552706552706553	0.008547008547008548	0.02564102564102564	0.06837606837606838	0.09971509971509972	0.022792022792022793	0.16524216524216523	0.02849002849002849	0.011396011396011397	0.02564102564102564	0.022792022792022793	0.16809116809116809	0.06552706552706553	0.011396011396011397	0.022792022792022793	0.18233618233618235	0.02849002849002849	0.014245014245014245	0.005698005698005698	0.05698005698005698	0.045584045584045586	0.002849002849002849	0.014245014245014245	0.1339031339031339	0.02564102564102564	0.008547008547008548	0.08547008547008547	0.02564102564102564	0.22792022792022792	0.1623931623931624	0.014245014245014245	0.03418803418803419	0.13105413105413105	0.0	0.011396011396011397	0.039886039886039885	0.008547008547008548	0.0	0.0	0.05698005698005698	0.022792022792022793	0.07122507122507123	0.002849002849002849	0.002849002849002849	0.05128205128205128	0.05413105413105413	0.002849002849002849	0.014245014245014245	0.008547008547008548	0.06267806267806268	0.06837606837606838	0.0	0.014245014245014245	0.005698005698005698	0.037037037037037035	0.019943019943019943	0.05128205128205128	0.0	0.019943019943019943	0.15669515669515668	0.09116809116809117	0.10541310541310542	0.019943019943019943	0.3561253561253561	0.06552706552706553	0.05698005698005698	0.11965811965811966	0.0	0.039886039886039885	0.09686609686609686	0.20512820512820512	0.03418803418803419	0.10826210826210826	0.06267806267806268	0.02564102564102564	0.03133903133903134	0.039886039886039885	0.06267806267806268	0.014245014245014245	0.0	0.03133903133903134	0.06267806267806268	0.07407407407407407	0.002849002849002849	0.005698005698005698	0.014245014245014245	0.005698005698005698	0.0	0.03133903133903134	0.03133903133903134	0.005698005698005698	0.037037037037037035	0.005698005698005698	0.07407407407407407	0.017094017094017096	0.005698005698005698	0.6051724137931035
1	madworldnews.com	35	23.0	4.112659698025552	37.43478260869565	0.8597560975609756	0.11585365853658537	0.009146341463414634	0.01524390243902439	0.07048458149779736	0.037444933920704845	0.0022026431718061676	0.3237885462555066	0.004405286343612335	0.08590308370044053	0.0	0.011013215859030838	0.004405286343612335	0.013215859030837005	0.011013215859030838	0.0	0.0022026431718061676	0.019823788546255508	0.024229074889867842	0.013215859030837005	0.0	0.00881057268722467	0.013215859030837005	0.04405286343612335	0.03524229074889868	0.011013215859030838	0.1211453744493392	0.16299559471365638	0.01762114537444934	0.004405286343612335	0.013215859030837005	0.14096916299559473	0.004405286343612335	0.004405286343612335	0.0022026431718061676	0.019823788546255508	0.0947136563876652	0.048458149779735685	0.024229074889867842	0.046255506607929514	0.004405286343612335	0.048458149779735685	0.0	0.09691629955947137	0.0022026431718061676	0.1299559471365639	0.048458149779735685	0.013215859030837005	0.011013215859030838	0.011013215859030838	0.09691629955947137	0.015418502202643172	0.006607929515418502	0.006607929515418502	0.05286343612334802	0.022026431718061675	0.011013215859030838	0.0022026431718061676	0.1343612334801762	0.011013215859030838	0.011013215859030838	0.06167400881057269	0.09911894273127753	0.3370044052863436	0.048458149779735685	0.0022026431718061676	0.039647577092511016	0.019823788546255508	0.013215859030837005	0.0	0.06607929515418502	0.0022026431718061676	0.02643171806167401	0.006607929515418502	0.08590308370044053	0.015418502202643172	0.0	0.022026431718061675	0.019823788546255508	0.004405286343612335	0.006607929515418502	0.04405286343612335	0.03303964757709251	0.028634361233480177	0.1211453744493392	0.1013215859030837	0.004405286343612335	0.0	0.01762114537444934	0.01762114537444934	0.05066079295154185	0.004405286343612335	0.011013215859030838	0.015418502202643172	0.11013215859030837	0.011013215859030838	0.16079295154185022	0.04405286343612335	0.004405286343612335	0.03303964757709251	0.019823788546255508	0.11013215859030837	0.05066079295154185	0.006607929515418502	0.01762114537444934	0.14537444933920704	0.015418502202643172	0.013215859030837005	0.00881057268722467	0.013215859030837005	0.02643171806167401	0.0022026431718061676	0.00881057268722467	0.1211453744493392	0.015418502202643172	0.019823788546255508	0.07929515418502203	0.019823788546255508	0.1696035242290749	0.12555066079295155	0.028634361233480177	0.046255506607929514	0.10792951541850221	0.004405286343612335	0.0022026431718061676	0.05947136563876652	0.004405286343612335	0.0	0.0022026431718061676	0.05947136563876652	0.013215859030837005	0.06167400881057269	0.0022026431718061676	0.006607929515418502	0.03524229074889868	0.06828193832599119	0.0	0.006607929515418502	0.013215859030837005	0.05066079295154185	0.05726872246696035	0.004405286343612335	0.015418502202643172	0.0022026431718061676	0.019823788546255508	0.02643171806167401	0.05066079295154185	0.0	0.024229074889867842	0.10352422907488987	0.09251101321585903	0.0881057268722467	0.01762114537444934	0.21365638766519823	0.05286343612334802	0.05506607929515418	0.10352422907488987	0.0	0.03303964757709251	0.09251101321585903	0.21365638766519823	0.028634361233480177	0.05947136563876652	0.015418502202643172	0.02643171806167401	0.011013215859030838	0.022026431718061675	0.06828193832599119	0.00881057268722467	0.0	0.05066079295154185	0.07709251101321586	0.07709251101321586	0.0022026431718061676	0.004405286343612335	0.011013215859030838	0.006607929515418502	0.0	0.030837004405286344	0.030837004405286344	0.0	0.030837004405286344	0.0	0.04185022026431718	0.015418502202643172	0.013215859030837005	0.5272938443670151
